season,episode,scene,speaker,deleted,sentiment,length
8,23,21,Receptionist,False,0.0,5
8,23,21,Mr. Ramish,False,0.0,7
8,23,21,Receptionist,False,0.4019,3
8,23,21,Mr. Ramish,False,0.0,6
8,23,22,Pam,False,0.4329,22
8,23,22,Nellie,False,0.0,8
8,23,22,Angela,False,-0.5502,23
8,23,23,Angela,False,-0.4215,12
8,23,24,Angela,False,0.0,16
8,23,24,Gabe,False,0.0,5
8,23,25,Gabe,False,0.6249,17
8,23,26,Gabe,False,0.8316,24
8,23,26,Nellie,False,0.5106,15
8,23,26,Gabe,False,-0.2263,19
8,23,27,Andy,False,0.4939,21
8,23,27,Mr. Ramish,False,0.0,10
8,23,27,Andy,False,-0.29600000000000004,4
8,23,27,Mr. Ramish,False,0.0,1
8,23,27,Andy,False,0.6705,39
8,23,27,Mr. Ramish,False,0.0772,12
8,23,27,Andy,False,0.0516,33
8,23,27,Mr. Ramish,False,0.0772,12
8,23,27,Andy,False,0.7906,30
8,23,28,Dwight,False,0.4199,19
8,23,28,Dwight,False,0.0,5
8,23,28,Jim,False,0.0,3
8,23,28,Dwight,False,0.5859,9
8,23,28,Jim,False,0.0,4
8,23,28,Jim,False,0.0,11
8,23,28,Dwight,False,0.0,6
8,23,28,Jim,False,0.0,5
8,23,28,Dwight,False,0.0,5
8,23,28,Jim,False,0.0,8
8,23,28,Dwight,False,-0.2714,4
8,23,28,Jim,False,0.3382,1
8,23,28,Harry,False,0.0,6
8,23,28,Dwight,False,-0.25,24
8,23,28,Jim,False,0.0,1
8,23,28,Dwight,False,0.0,9
8,23,29,Dwight,False,0.3612,42
8,23,29,Mr. Ramish,False,0.0,3
8,23,29,Dwight,False,0.2732,2
8,23,29,Harry,False,0.0,8
8,23,29,Dwight,False,0.0,4
8,23,29,Mr. Ramish,False,0.2263,6
8,23,29,Dwight,False,0.0,8
8,23,29,Mr. Ramish,False,-0.29600000000000004,14
8,23,29,Dwight,False,0.0,7
8,23,29,Mr. Ramish,False,-0.5267,14
8,23,29,Jim,False,0.0,4
8,23,29,Mr. Ramish,False,0.0,1
8,23,30,Andy,False,0.8122,3
8,23,31,Harry,False,0.0,6
8,23,31,Dwight,False,0.0,11
8,23,31,Jim,False,0.0,22
8,23,31,Dwight,False,-0.29600000000000004,9
8,23,31,Harry,False,0.3612,18
8,23,31,Dwight,False,0.0,8
8,23,31,Jim,False,0.25,6
8,23,31,Dwight,False,0.0,2
8,23,32,Pam,False,0.0,5
8,23,32,Robert,False,0.0,1
8,23,32,Pam,False,0.0,4
8,23,32,Robert,False,0.2263,10
8,23,32,Pam,False,0.0772,6
8,23,32,Robert,False,0.7964,13
8,23,32,Phone,False,-0.5423,17
8,23,32,Robert,False,0.4019,4
8,23,32,Phone,False,-0.4588,26
8,23,32,Robert,False,0.0,1
8,23,32,Pam,False,0.3612,3
8,23,32,Robert,False,0.29600000000000004,1
8,23,32,Phone,False,0.0,9
8,23,32,Robert,False,0.0,1
8,23,32,Phone,False,0.6946,31
8,23,32,Pam,False,0.2263,5
8,23,32,Robert,False,0.0,10
8,23,32,Pam,False,-0.7088,3
8,23,32,Robert,False,-0.29600000000000004,3
8,23,32,Pam,False,0.3578,10
8,23,32,Robert,False,0.0,6
8,23,32,Pam,False,0.0,4
8,23,33,Pam,False,0.0,1
8,23,33,Nellie,False,0.0,13
8,23,33,Pam,False,0.6597,7
8,23,33,Nellie,False,0.0,1
8,23,33,Pam,False,0.34,7
8,23,33,Nellie,False,0.0,2
8,23,33,Pam,False,0.29600000000000004,1
8,23,33,Nellie,False,-0.4341,5
8,23,33,Pam,False,0.2023,13
8,23,33,Nellie,False,0.2732,7
8,23,33,Pam,False,-0.29600000000000004,4
8,23,33,Nellie,False,0.128,27
8,23,33,Pam,False,0.2732,2
8,23,33,Nellie,False,0.0,9
8,23,33,Pam,False,0.0,8
8,23,33,Nellie,False,0.0,13
8,23,33,Pam,False,0.0,9
8,23,33,Nellie,False,-0.29600000000000004,21
8,23,33,Nellie,False,0.4019,9
8,23,34,Nellie,False,0.7717,28
8,23,35,Robert,False,0.0,4
8,23,35,Erin,False,0.0,8
8,23,35,Robert,False,0.0,3
8,23,35,Erin,False,-0.29600000000000004,6
8,23,35,Robert,False,0.29600000000000004,2
8,23,35,Andy,False,-0.743,44
8,23,35,Robert,False,0.0,3
8,23,35,Andy,False,0.0,3
8,23,35,Robert,False,-0.29600000000000004,47
8,23,35,Andy,False,0.4767,14
8,23,35,David,False,0.0,4
8,23,35,Andy,False,0.0,4
8,23,35,David,False,0.0,9
8,23,35,Andy,False,0.4588,14
8,23,35,David,False,0.29600000000000004,20
8,23,35,Andy,False,0.5267,24
8,23,35,David,False,0.0,10
8,23,36,Harry,False,0.0,10
8,23,36,Jim,False,0.0,12
8,23,36,Dwight,False,0.0,1
8,23,36,Jim,False,0.1961,16
8,23,36,Dwight,False,0.4939,15
8,23,36,Harry,False,0.0,1
8,23,36,Jim,False,0.0,15
8,23,36,Harry,False,0.6486,16
8,23,36,Jim,False,0.5859,3
8,23,36,Harry,False,0.0,18
8,24,1,Oscar,False,0.6808,32
8,24,1,Phyllis,False,0.0,3
8,24,1,Dwight,False,0.0,5
8,24,1,Phyllis,False,0.0,1
8,24,1,Oscar,False,-0.2732,22
8,24,1,Dwight,False,0.0,3
8,24,1,Oscar,False,-0.4939,12
8,24,1,Kelly,False,0.0,11
8,24,1,Oscar,False,0.0,6
8,24,1,Kelly,False,0.0,11
8,24,1,Pam,False,0.625,14
8,24,1,Kelly,False,0.0,6
8,24,1,Oscar,False,0.7003,25
8,24,1,Robert,False,-0.3612,20
8,24,1,Oscar,False,0.3089,3
8,24,1,Robert,False,0.1901,27
8,24,1,Kevin,False,0.3802,16
8,24,1,Robert,False,-0.3561,5
8,24,1,Dwight,False,0.2263,3
8,24,1,Robert,False,0.2023,1
8,24,1,Dwight,False,0.0,5
8,24,1,Oscar,False,0.7003,15
8,24,2,Sasha,False,0.0,3
8,24,3,Dwight,False,0.8655,30
8,24,4,Jake,False,0.5859,5
8,24,4,Meredith,False,-0.1316,4
8,24,5,Dwight,False,0.0,3
8,24,6,Dwight,False,0.8343,31
8,24,6,Angela,False,0.0772,3
8,24,6,Dwight,False,0.8591,14
8,24,6,Jim,False,0.0,7
8,24,7,Jim,False,0.0,38
8,24,8,Dwight,False,-0.4574,11
8,24,9,Jim,False,0.2263,20
8,24,10,Darryl,False,0.5147,19
8,24,10,Hide,False,-0.7906,4
8,24,10,Darryl,False,-0.0258,14
8,24,10,Calvin,False,0.0,3
8,24,10,Darryl,False,0.2732,13
8,24,10,Calvin,False,0.0,2
8,24,10,Darryl,False,-0.594,13
8,24,10,Hide,False,0.0,2
8,24,10,Darryl,False,0.4939,4
8,24,10,Calvin,False,0.128,13
8,24,10,Darryl,False,0.7003,35
8,24,11,Darryl,False,-0.6369,49
8,24,12,Andy,False,0.0,5
8,24,12,Jim,False,0.0,4
8,24,12,Andy,False,0.6597,10
8,24,12,Jim,False,0.8481,3
8,24,12,Gabe,False,-0.3612,6
8,24,12,Nellie,False,0.2732,2
8,24,12,Andy,False,0.4215,42
8,24,12,Nellie,False,-0.29600000000000004,4
8,24,12,Andy,False,0.4019,3
8,24,12,Nellie,False,0.0,5
8,24,12,Andy,False,0.0,7
8,24,12,Nellie,False,0.0,5
8,24,12,Andy,False,0.0,2
8,24,12,Nellie,False,0.0,1
8,24,12,Andy,False,0.3802,1
8,24,12,Nellie,False,0.0,1
8,24,12,Andy,False,0.0,3
8,24,12,Nellie,False,-0.3089,8
8,24,12,Andy,False,0.3612,2
8,24,12,Nellie,False,0.4588,12
8,24,12,Andy,False,0.3612,2
8,24,12,Nellie,False,0.0,4
8,24,13,Andy,False,0.5719,5
8,24,14,Creed,False,0.8271,9
8,24,14,Jim,False,0.4754,12
8,24,14,Andy,False,0.29600000000000004,4
8,24,15,Andy,False,0.2558,41
8,24,16,Pam,False,0.0,6
8,24,16,Jim,False,-0.3595,2
8,24,16,Pam,False,0.0,6
8,24,16,Jim,False,-0.6808,14
8,24,16,Pam,False,0.0772,8
8,24,16,Jim,False,-0.2946,11
8,24,16,Pam,False,-0.29600000000000004,10
8,24,16,Jim,False,0.0,1
8,24,16,Pam,False,-0.6908,11
8,24,16,Jim,False,0.3182,14
8,24,16,Pam,False,-0.5267,2
8,24,16,Jim,False,0.0,1
8,24,16,Pam,False,0.5106,10
8,24,16,Jim,False,0.0,1
8,24,16,Pam,False,0.4574,1
8,24,16,Jim,False,0.0,1
8,24,16,Pam,False,0.3182,9
8,24,16,Jim,False,0.2263,1
8,24,16,Kevin,False,0.0,2
8,24,17,Dwight,False,0.6249,4
8,24,17,Pam,False,0.29600000000000004,1
8,24,17,Jim,False,0.29600000000000004,9
8,24,17,Pam,False,0.2263,1
8,24,17,Jim,False,0.25,5
8,24,17,Pam,False,0.765,4
8,24,17,Jim,False,0.5719,6
8,24,17,Pam,False,0.2263,1
8,24,17,Jim,False,0.6249,3
8,24,17,Pam,False,0.3612,2
8,24,17,Jim,False,0.0772,2
8,24,17,Pam,False,0.0,3
8,24,17,Jim,False,0.0,3
8,24,17,Pam,False,0.0,4
8,24,17,Jim,False,0.743,8
8,24,17,Photographer,False,0.0,7
8,24,17,Jim,False,-0.34,5
8,24,17,Photographer,False,0.0,1
8,24,17,Jim,False,0.6249,1
8,24,17,Dwight,False,0.0,3
8,24,17,Jim,False,0.7783,4
8,24,17,Dwight,False,0.5859,9
8,24,17,Jim,False,0.0,4
8,24,17,Dwight,False,0.0,2
8,24,17,Pam,False,0.1633,5
8,24,17,Dwight,False,0.7096,5
8,24,18,Senator Lipton,False,0.0,4
8,24,18,Angela,False,0.0,11
8,24,18,Senator Lipton,False,0.4404,31
8,24,18,Phyllis,False,0.29600000000000004,2
8,24,18,Angela,False,-0.1531,1
8,24,18,Erin,False,-0.1027,26
8,24,18,Senator Lipton,False,0.4404,1
8,24,19,Dwight,False,0.8074,7
8,24,19,Angela,False,0.0,1
8,24,19,Dwight,False,0.4215,8
8,24,19,Senator Lipton,False,0.3182,1
8,24,19,Angela,False,-0.29600000000000004,14
8,24,20,Angela,False,0.0,37
8,24,21,Angela,False,0.0,5
8,24,21,Dwight,False,0.2263,17
8,24,21,Senator Lipton,False,0.3612,3
8,24,21,Angela,False,0.3182,15
8,24,21,Dwight,False,0.0,1
8,24,22,Andy,False,0.3086,17
8,24,23,Andy,False,0.0,11
8,24,23,Nellie,False,0.2211,6
8,24,23,Andy,False,0.54,7
8,24,23,Nellie,False,0.0,4
8,24,24,Erin,False,0.6249,10
8,24,24,Andy,False,0.5719,3
8,24,24,Erin,False,-0.2732,15
8,24,24,Andy,False,0.1406,3
8,24,24,Erin,False,0.2263,4
8,24,25,Dwight,False,0.3931,33
8,24,25,Angela,False,-0.29600000000000004,4
8,24,25,Senator Lipton,False,0.2263,7
8,24,25,Dwight,False,0.7096,19
8,24,25,Angela,False,0.2714,3
8,24,25,Senator Lipton,False,0.0,6
8,24,25,Angela,False,-0.29600000000000004,3
8,24,25,Senator Lipton,False,0.0,13
8,24,25,Dwight,False,0.0,3
8,24,25,Senator Lipton,False,-0.3612,2
8,24,26,Darryl,False,0.9536,55
8,24,26,Brandon,False,0.6908,17
8,24,26,Val,False,0.0,2
8,24,26,Darryl,False,0.0,2
8,24,26,Brandon,False,0.0,2
8,24,26,Darryl,False,0.29600000000000004,1
8,24,26,Brandon,False,0.3612,9
8,24,26,Val,False,0.3182,4
8,24,26,Darryl,False,0.4019,10
8,24,26,Brandon,False,-0.0516,23
8,24,26,Val,False,0.0,1
8,24,26,Darryl,False,0.0772,2
8,24,26,Brandon,False,0.3612,3
8,24,26,Darryl,False,0.7096,4
8,24,26,Brandon,False,0.0,7
8,24,27,Senator Lipton,False,0.2263,7
8,24,27,Angela,False,0.3612,12
8,24,27,Senator Lipton,False,0.2263,4
8,24,28,Angela,False,-0.5216,7
8,24,29,Dwight,False,0.0,9
8,24,30,Toby,False,0.0,16
8,24,30,Nellie,False,-0.6808,9
8,24,30,Andy,False,0.5432,15
8,24,30,Jim,False,-0.7319,28
8,24,30,Erin,False,-0.7096,20
8,24,30,Nellie,False,0.0,1
8,24,30,Pam,False,0.0,3
8,24,30,Andy,False,-0.29600000000000004,7
